Game_ID	GAME_DATE	Team_ID_x	WL_x	PTS_x	MATCHUP	Team_ID_y	WL_y	PTS_y	ELO_x	ELO_y
21900530	2020-01-04	1610612742	L	120	DAL vs. CHA	1610612766	W	123	1453.0	1231.0
21900531	2020-01-04	1610612749	W	127	MIL vs. SAS	1610612759	L	118	1626.0	1327.0
21900532	2020-01-04	1610612744	L	104	GSW vs. DET	1610612765	W	111	1228.0	1251.0
21900533	2020-01-04	1610612740	W	117	NOP @ SAC	1610612758	L	115	1280.0	1269.0
21900534	2020-01-05	1610612746	W	135	LAC vs. NYK	1610612752	L	132	1476.0	1163.0
21900535	2020-01-05	1610612748	W	122	MIA vs. POR	1610612757	L	111	1427.0	1332.0
21900536	2020-01-05	1610612739	L	103	CLE vs. MIN	1610612750	W	118	1145.0	1248.0
21900537	2020-01-05	1610612756	L	114	PHX vs. MEM	1610612763	W	121	1233.0	1287.0
21900538	2020-01-05	1610612747	W	106	LAL vs. DET	1610612765	L	99	1503.0	1263.0
21900539	2020-01-06	1610612754	W	115	IND @ CHA	1610612766	L	104	1420.0	1243.0
21900540	2020-01-06	1610612751	L	89	BKN @ ORL	1610612753	W	101	1308.0	1355.0
21900541	2020-01-06	1610612755	W	120	PHI vs. OKC	1610612760	L	113	1436.0	1438.0
21900542	2020-01-06	1610612738	L	94	BOS @ WAS	1610612764	W	99	1525.0	1225.0
21900543	2020-01-06	1610612737	L	115	ATL vs. DEN	1610612743	W	123	1159.0	1458.0
21900544	2020-01-06	1610612740	L	126	NOP vs. UTA	1610612762	W	128	1287.0	1485.0
21900545	2020-01-06	1610612741	L	110	CHI @ DAL	1610612742	W	118	1226.0	1441.0
21900546	2020-01-06	1610612749	L	104	MIL @ SAS	1610612759	W	126	1628.0	1325.0
21900547	2020-01-06	1610612744	L	98	GSW @ SAC	1610612758	W	111	1216.0	1262.0
21900548	2020-01-07	1610612739	L	113	CLE vs. DET	1610612765	W	115	1130.0	1260.0
21900549	2020-01-07	1610612757	W	101	POR @ TOR	1610612761	L	99	1325.0	1492.0
21900550	2020-01-07	1610612751	L	103	BKN vs. OKC	1610612760	W	111	1299.0	1430.0
21900551	2020-01-07	1610612750	L	112	MIN @ MEM	1610612763	W	119	1263.0	1298.0
21900552	2020-01-07	1610612756	L	103	PHX vs. SAC	1610612758	W	114	1222.0	1271.0
21900553	2020-01-07	1610612747	W	117	LAL vs. NYK	1610612752	L	87	1506.0	1162.0
21900554	2020-01-08	1610612738	L	114	BOS vs. SAS	1610612759	W	129	1511.0	1356.0
21900555	2020-01-08	1610612761	W	112	TOR @ CHA	1610612766	L	110	1483.0	1233.0
21900556	2020-01-08	1610612748	W	122	MIA @ IND	1610612754	L	108	1434.0	1430.0
21900557	2020-01-08	1610612753	W	123	ORL vs. WAS	1610612764	L	89	1364.0	1239.0
21900558	2020-01-08	1610612737	L	115	ATL vs. HOU	1610612745	W	122	1154.0	1521.0
21900559	2020-01-08	1610612742	L	106	DAL vs. DEN	1610612743	W	107	1444.0	1463.0
21900560	2020-01-08	1610612740	W	123	NOP vs. CHI	1610612741	L	108	1283.0	1223.0
21900561	2020-01-08	1610612752	L	104	NYK @ UTA	1610612762	W	128	1158.0	1489.0
21900562	2020-01-08	1610612744	L	98	GSW vs. MIL	1610612749	W	107	1207.0	1597.0
21900563	2020-01-09	1610612739	W	115	CLE @ DET	1610612765	L	112	1125.0	1265.0
21900564	2020-01-09	1610612738	L	98	BOS @ PHI	1610612755	W	109	1486.0	1444.0
21900565	2020-01-09	1610612750	W	116	MIN vs. POR	1610612757	L	102	1256.0	1334.0
21900566	2020-01-09	1610612745	L	92	HOU @ OKC	1610612760	W	113	1524.0	1440.0
21900567	2020-01-10	1610612737	L	101	ATL @ WAS	1610612764	W	111	1151.0	1227.0
21900568	2020-01-10	1610612748	L	113	MIA @ BKN	1610612751	W	117	1453.0	1289.0
21900569	2020-01-10	1610612740	W	123	NOP @ NYK	1610612752	L	111	1293.0	1155.0
21900570	2020-01-10	1610612741	L	105	CHI vs. IND	1610612754	W	116	1213.0	1411.0
21900571	2020-01-10	1610612759	L	121	SAS @ MEM	1610612763	W	134	1381.0	1305.0
21900572	2020-01-10	1610612742	L	114	DAL vs. LAL	1610612747	W	129	1439.0	1510.0
21900573	2020-01-10	1610612753	L	94	ORL @ PHX	1610612756	W	98	1376.0	1207.0
21900574	2020-01-10	1610612762	W	109	UTA vs. CHA	1610612766	L	92	1492.0	1230.0
21900575	2020-01-10	1610612749	W	127	MIL @ SAC	1610612758	L	106	1601.0	1286.0
21900576	2020-01-10	1610612744	L	100	GSW @ LAC	1610612746	W	109	1203.0	1477.0
21900577	2020-01-11	1610612745	W	139	HOU vs. MIN	1610612750	L	109	1505.0	1271.0
21900578	2020-01-11	1610612738	W	140	BOS vs. NOP	1610612740	L	105	1474.0	1305.0
21900579	2020-01-11	1610612741	W	108	CHI @ DET	1610612765	L	99	1204.0	1254.0
21900580	2020-01-11	1610612747	W	125	LAL @ OKC	1610612760	L	110	1527.0	1459.0
21900581	2020-01-11	1610612742	W	109	DAL vs. PHI	1610612755	L	91	1422.0	1456.0
21900582	2020-01-11	1610612739	W	111	CLE @ DEN	1610612743	L	103	1136.0	1468.0
21900583	2020-01-11	1610612749	W	122	MIL @ POR	1610612757	L	101	1609.0	1319.0
21900584	2020-01-12	1610612748	L	121	MIA @ NYK	1610612752	W	124	1443.0	1143.0
21900585	2020-01-12	1610612762	W	127	UTA @ WAS	1610612764	L	116	1496.0	1234.0
21900586	2020-01-12	1610612737	L	86	ATL @ BKN	1610612751	W	108	1144.0	1299.0
21900587	2020-01-12	1610612759	W	105	SAS @ TOR	1610612761	L	104	1367.0	1486.0
21900588	2020-01-12	1610612744	L	102	GSW @ MEM	1610612763	W	122	1200.0	1319.0
21900589	2020-01-12	1610612743	W	114	DEN vs. LAC	1610612746	L	104	1447.0	1480.0
21900590	2020-01-12	1610612756	W	100	PHX vs. CHA	1610612766	L	92	1217.0	1226.0
21900591	2020-01-13	1610612740	W	117	NOP @ DET	1610612765	L	110	1295.0	1238.0
21900592	2020-01-13	1610612754	W	101	IND vs. PHI	1610612755	L	95	1420.0	1441.0
21900593	2020-01-13	1610612738	W	113	BOS vs. CHI	1610612741	L	101	1484.0	1220.0
21900594	2020-01-13	1610612750	L	104	MIN vs. OKC	1610612760	W	117	1265.0	1442.0
21900595	2020-01-13	1610612757	W	115	POR vs. CHA	1610612766	L	112	1310.0	1217.0
21900596	2020-01-13	1610612753	W	114	ORL @ SAC	1610612758	L	112	1366.0	1278.0
21900597	2020-01-13	1610612739	L	99	CLE @ LAL	1610612747	W	128	1157.0	1544.0
21900598	2020-01-14	1610612737	W	123	ATL vs. PHX	1610612756	L	110	1136.0	1226.0
21900599	2020-01-14	1610612751	L	107	BKN vs. UTA	1610612762	W	118	1307.0	1503.0
21900600	2020-01-14	1610612745	L	110	HOU @ MEM	1610612763	W	121	1511.0	1328.0
21900601	2020-01-14	1610612749	W	128	MIL vs. NYK	1610612752	L	102	1618.0	1154.0
21900602	2020-01-14	1610612742	W	124	DAL @ GSW	1610612744	L	97	1437.0	1191.0
21900603	2020-01-14	1610612739	L	103	CLE @ LAC	1610612746	W	128	1154.0	1469.0
21900604	2020-01-15	1610612738	L	103	BOS vs. DET	1610612765	W	116	1487.0	1227.0
21900605	2020-01-15	1610612751	L	106	BKN @ PHI	1610612755	W	117	1298.0	1433.0
21900606	2020-01-15	1610612748	W	106	MIA vs. SAS	1610612759	L	100	1432.0	1374.0
21900607	2020-01-15	1610612741	W	115	CHI vs. WAS	1610612764	L	106	1217.0	1227.0
21900608	2020-01-15	1610612750	L	99	MIN vs. IND	1610612754	W	104	1254.0	1428.0
21900609	2020-01-15	1610612760	L	121	OKC vs. TOR	1610612761	W	130	1453.0	1479.0
21900610	2020-01-15	1610612743	W	100	DEN vs. CHA	1610612766	L	86	1458.0	1213.0
21900611	2020-01-15	1610612745	L	107	HOU vs. POR	1610612757	W	117	1494.0	1314.0
21900612	2020-01-15	1610612742	W	127	DAL @ SAC	1610612758	L	123	1450.0	1272.0
21900613	2020-01-15	1610612747	L	118	LAL vs. ORL	1610612753	W	119	1547.0	1372.0
21900614	2020-01-16	1610612752	L	98	NYK vs. PHX	1610612756	W	121	1152.0	1211.0
21900615	2020-01-16	1610612738	L	123	BOS @ MIL	1610612749	W	128	1461.0	1620.0
21900616	2020-01-16	1610612740	W	138	NOP vs. UTA	1610612762	L	132	1306.0	1512.0
21900617	2020-01-16	1610612743	W	134	DEN @ GSW	1610612744	L	131	1462.0	1178.0
21900618	2020-01-16	1610612746	W	122	LAC vs. ORL	1610612753	L	95	1473.0	1379.0
21900619	2020-01-17	1610612750	L	114	MIN @ IND	1610612754	W	116	1247.0	1435.0
21900620	2020-01-17	1610612741	L	89	CHI @ PHI	1610612755	W	100	1226.0	1439.0
21900621	2020-01-17	1610612761	W	140	TOR vs. WAS	1610612764	L	111	1493.0	1218.0
21900622	2020-01-17	1610612739	L	109	CLE @ MEM	1610612763	W	113	1150.0	1345.0
21900623	2020-01-17	1610612748	W	115	MIA @ OKC	1610612760	L	108	1438.0	1439.0
21900624	2020-01-17	1610612737	W	121	ATL @ SAS	1610612759	L	120	1151.0	1368.0
21900625	2020-01-17	1610612742	W	120	DAL vs. POR	1610612757	L	112	1456.0	1335.0
21900626	2020-01-18	1610612740	L	130	NOP vs. LAC	1610612746	W	133	1319.0	1485.0
21900627	2020-01-18	1610612749	W	117	MIL @ BKN	1610612751	L	97	1623.0	1292.0
21900628	2020-01-18	1610612738	L	119	BOS vs. PHX	1610612756	W	123	1458.0	1233.0
21900629	2020-01-18	1610612737	L	103	ATL vs. DET	1610612765	W	136	1159.0	1253.0
21900630	2020-01-18	1610612752	L	87	NYK vs. PHI	1610612755	W	90	1130.0	1443.0
21900631	2020-01-18	1610612739	L	116	CLE @ CHI	1610612741	W	118	1147.0	1222.0
21900632	2020-01-18	1610612750	L	112	MIN vs. TOR	1610612761	W	122	1245.0	1498.0
21900633	2020-01-18	1610612745	L	115	HOU vs. LAL	1610612747	W	124	1473.0	1540.0
21900634	2020-01-18	1610612744	W	109	GSW vs. ORL	1610612753	L	95	1175.0	1367.0
21900635	2020-01-18	1610612757	L	106	POR @ OKC	1610612760	W	119	1330.0	1426.0
21900636	2020-01-18	1610612758	L	101	SAC @ UTA	1610612762	W	123	1266.0	1499.0
21900637	2020-01-19	1610612748	L	102	MIA @ SAS	1610612759	W	107	1451.0	1360.0
21900638	2020-01-19	1610612743	L	107	DEN vs. IND	1610612754	W	115	1465.0	1437.0
21900639	2020-01-20	1610612764	W	106	WAS vs. DET	1610612765	L	100	1213.0	1277.0
21900640	2020-01-20	1610612737	L	117	ATL vs. TOR	1610612761	W	122	1135.0	1505.0
21900641	2020-01-20	1610612751	L	111	BKN vs. PHI	1610612755	W	117	1285.0	1446.0
21900642	2020-01-20	1610612753	W	106	ORL @ CHA	1610612766	L	83	1347.0	1209.0
21900643	2020-01-20	1610612739	L	86	CLE vs. NYK	1610612752	W	106	1144.0	1127.0
21900644	2020-01-20	1610612748	W	118	MIA vs. SAC	1610612758	L	113	1442.0	1261.0
21900645	2020-01-20	1610612745	L	107	HOU vs. OKC	1610612760	W	112	1460.0	1434.0
21900646	2020-01-20	1610612740	W	126	NOP @ MEM	1610612763	L	116	1314.0	1348.0
21900647	2020-01-20	1610612741	L	98	CHI @ MIL	1610612749	W	111	1225.0	1630.0
21900648	2020-01-20	1610612738	W	139	BOS vs. LAL	1610612747	L	107	1444.0	1553.0
21900649	2020-01-20	1610612743	W	107	DEN @ MIN	1610612750	L	100	1450.0	1238.0
21900650	2020-01-20	1610612756	L	118	PHX vs. SAS	1610612759	W	120	1247.0	1369.0
21900651	2020-01-20	1610612754	L	88	IND @ UTA	1610612762	W	118	1452.0	1504.0
21900652	2020-01-20	1610612744	L	124	GSW @ POR	1610612757	W	129	1195.0	1322.0
21900653	2020-01-21	1610612742	L	107	DAL vs. LAC	1610612746	W	110	1461.0	1490.0
21900654	2020-01-22	1610612758	L	106	SAC @ DET	1610612765	W	127	1258.0	1268.0
21900655	2020-01-22	1610612753	L	114	ORL vs. OKC	1610612760	W	120	1364.0	1446.0
21900656	2020-01-22	1610612737	W	102	ATL vs. LAC	1610612746	L	95	1132.0	1498.0
21900657	2020-01-22	1610612738	W	119	BOS vs. MEM	1610612763	L	95	1470.0	1331.0
21900658	2020-01-22	1610612748	W	134	MIA vs. WAS	1610612764	L	129	1445.0	1222.0
21900659	2020-01-22	1610612747	W	100	LAL @ NYK	1610612752	L	92	1527.0	1151.0
21900660	2020-01-22	1610612755	L	95	PHI @ TOR	1610612761	W	107	1454.0	1508.0
21900661	2020-01-22	1610612741	W	117	CHI vs. MIN	1610612750	L	110	1223.0	1231.0
21900662	2020-01-22	1610612743	L	105	DEN @ HOU	1610612745	W	121	1457.0	1448.0
21900663	2020-01-22	1610612740	L	117	NOP vs. SAS	1610612759	W	121	1331.0	1374.0
21900664	2020-01-22	1610612754	W	112	IND @ PHX	1610612756	L	87	1437.0	1242.0
21900665	2020-01-22	1610612744	L	96	GSW vs. UTA	1610612762	W	129	1191.0	1519.0
21900666	2020-01-23	1610612739	L	112	CLE vs. WAS	1610612764	W	124	1120.0	1219.0
21900667	2020-01-23	1610612747	W	128	LAL @ BKN	1610612751	L	113	1531.0	1277.0
21900668	2020-01-23	1610612742	W	133	DAL @ POR	1610612757	L	125	1453.0	1326.0
21900669	2020-01-24	1610612749	W	116	MIL @ CHA	1610612766	L	103	1632.0	1192.0
21900670	2020-01-24	1610612763	W	125	MEM @ DET	1610612765	L	112	1322.0	1282.0
21900671	2020-01-24	1610612738	W	109	BOS @ ORL	1610612753	L	98	1479.0	1354.0
21900672	2020-01-24	1610612752	L	112	NYK vs. TOR	1610612761	W	118	1147.0	1517.0
21900673	2020-01-24	1610612746	W	122	LAC @ MIA	1610612748	L	117	1481.0	1448.0
21900674	2020-01-24	1610612741	L	81	CHI vs. SAC	1610612758	W	98	1231.0	1244.0
21900675	2020-01-24	1610612745	W	131	HOU @ MIN	1610612750	L	124	1461.0	1223.0
21900676	2020-01-24	1610612740	L	106	NOP vs. DEN	1610612743	W	113	1322.0	1444.0
21900677	2020-01-24	1610612737	L	111	ATL @ OKC	1610612760	W	140	1149.0	1456.0
21900678	2020-01-24	1610612756	W	103	PHX @ SAS	1610612759	L	99	1227.0	1383.0
21900679	2020-01-24	1610612744	L	118	GSW vs. IND	1610612754	W	129	1181.0	1452.0
21900680	2020-01-25	1610612742	L	107	DAL @ UTA	1610612762	W	112	1463.0	1529.0
21900681	2020-01-25	1610612751	W	121	BKN @ DET	1610612765	L	111	1268.0	1265.0
21900682	2020-01-25	1610612739	L	106	CLE vs. CHI	1610612741	W	118	1107.0	1210.0
21900683	2020-01-25	1610612750	L	104	MIN vs. OKC	1610612760	W	113	1217.0	1460.0
21900684	2020-01-25	1610612747	L	91	LAL @ PHI	1610612755	W	108	1540.0	1445.0
21900685	2020-01-26	1610612743	W	117	DEN vs. HOU	1610612745	L	110	1453.0	1467.0
21900686	2020-01-26	1610612759	L	106	SAS vs. TOR	1610612761	W	110	1370.0	1520.0
21900687	2020-01-26	1610612737	W	152	ATL vs. WAS	1610612764	L	133	1145.0	1232.0
21900688	2020-01-26	1610612751	L	97	BKN @ NYK	1610612752	W	110	1284.0	1144.0
21900689	2020-01-26	1610612746	W	112	LAC @ ORL	1610612753	L	97	1491.0	1342.0
21900690	2020-01-26	1610612756	L	109	PHX @ MEM	1610612763	W	114	1240.0	1339.0
21900691	2020-01-26	1610612738	L	108	BOS @ NOP	1610612740	W	123	1491.0	1313.0
21900692	2020-01-26	1610612754	L	129	IND @ POR	1610612757	W	139	1459.0	1316.0
21900693	2020-01-27	1610612739	W	115	CLE @ DET	1610612765	L	100	1094.0	1249.0
21900694	2020-01-27	1610612748	W	113	MIA vs. ORL	1610612753	L	92	1438.0	1329.0
21900695	2020-01-27	1610612741	W	110	CHI vs. SAS	1610612759	L	109	1223.0	1364.0
21900696	2020-01-27	1610612750	L	129	MIN vs. SAC	1610612758	W	133	1210.0	1265.0
21900697	2020-01-27	1610612742	W	107	DAL @ OKC	1610612760	L	97	1458.0	1467.0
21900698	2020-01-27	1610612745	W	126	HOU @ UTA	1610612762	L	117	1459.0	1534.0
21900699	2020-01-28	1610612752	L	92	NYK @ CHA	1610612766	W	97	1161.0	1189.0
21900700	2020-01-28	1610612739	L	111	CLE vs. NOP	1610612740	W	125	1119.0	1333.0
21900701	2020-01-28	1610612738	W	109	BOS @ MIA	1610612748	L	101	1471.0	1447.0
21900702	2020-01-28	1610612744	L	104	GSW @ PHI	1610612755	W	115	1174.0	1462.0
21900703	2020-01-28	1610612737	L	114	ATL @ TOR	1610612761	W	130	1163.0	1526.0
21900704	2020-01-28	1610612743	L	96	DEN @ MEM	1610612763	W	104	1461.0	1343.0
21900705	2020-01-28	1610612749	W	151	MIL vs. WAS	1610612764	L	131	1635.0	1214.0
21900706	2020-01-28	1610612742	L	104	DAL vs. PHX	1610612756	W	133	1474.0	1236.0
21900708	2020-01-29	1610612741	L	106	CHI @ IND	1610612754	W	115	1228.0	1444.0
21900709	2020-01-29	1610612751	W	125	BKN vs. DET	1610612765	L	115	1267.0	1224.0
21900710	2020-01-29	1610612752	L	106	NYK vs. MEM	1610612763	W	127	1155.0	1355.0
21900711	2020-01-29	1610612759	W	127	SAS vs. UTA	1610612762	L	120	1359.0	1517.0
21900712	2020-01-29	1610612745	L	112	HOU @ POR	1610612757	W	125	1476.0	1331.0
21900713	2020-01-29	1610612758	L	100	SAC vs. OKC	1610612760	W	120	1274.0	1451.0
21900714	2020-01-30	1610612739	L	109	CLE vs. TOR	1610612761	W	115	1109.0	1528.0
21900715	2020-01-30	1610612764	W	121	WAS vs. CHA	1610612766	L	107	1212.0	1195.0
21900716	2020-01-30	1610612737	W	127	ATL vs. PHI	1610612755	L	117	1161.0	1465.0
21900717	2020-01-30	1610612738	W	119	BOS vs. GSW	1610612744	L	104	1484.0	1171.0
21900718	2020-01-30	1610612743	W	106	DEN vs. UTA	1610612762	L	100	1449.0	1504.0
21900719	2020-01-30	1610612746	L	103	LAC vs. SAC	1610612758	W	124	1504.0	1260.0
21900720	2020-01-31	1610612761	W	105	TOR @ DET	1610612765	L	92	1530.0	1216.0
21900721	2020-01-31	1610612741	L	118	CHI @ BKN	1610612751	W	133	1224.0	1275.0
21900722	2020-01-31	1610612742	L	121	DAL @ HOU	1610612745	W	128	1434.0	1459.0
21900723	2020-01-31	1610612740	W	139	NOP vs. MEM	1610612763	L	111	1343.0	1368.0
21900724	2020-01-31	1610612743	W	127	DEN @ MIL	1610612749	L	115	1458.0	1637.0
21900725	2020-01-31	1610612756	L	107	PHX vs. OKC	1610612760	W	111	1276.0	1465.0
21900726	2020-01-31	1610612747	L	119	LAL vs. POR	1610612757	W	127	1523.0	1348.0
21900727	2020-02-01	1610612746	W	118	LAC vs. MIN	1610612750	L	106	1471.0	1201.0
21900728	2020-02-01	1610612752	W	92	NYK @ IND	1610612754	L	85	1142.0	1448.0
21900729	2020-02-01	1610612748	W	102	MIA @ ORL	1610612753	L	89	1434.0	1320.0
21900730	2020-02-01	1610612739	L	112	CLE vs. GSW	1610612744	W	131	1107.0	1168.0
21900731	2020-02-01	1610612751	L	107	BKN @ WAS	1610612764	W	113	1285.0	1223.0
21900732	2020-02-01	1610612738	W	116	BOS vs. PHI	1610612755	L	95	1487.0	1445.0
21900733	2020-02-01	1610612737	L	100	ATL @ DAL	1610612742	W	123	1181.0	1427.0
21900734	2020-02-01	1610612759	W	114	SAS vs. CHA	1610612766	L	90	1372.0	1184.0
21900735	2020-02-01	1610612757	W	124	POR vs. UTA	1610612762	L	107	1366.0	1495.0
21900736	2020-02-01	1610612747	W	129	LAL @ SAC	1610612758	L	113	1505.0	1293.0
21900737	2020-02-02	1610612743	L	123	DEN @ DET	1610612765	W	128	1481.0	1210.0
21900738	2020-02-02	1610612740	L	109	NOP @ HOU	1610612745	W	117	1362.0	1466.0
21900739	2020-02-02	1610612749	W	129	MIL vs. PHX	1610612756	L	108	1614.0	1270.0
21900740	2020-02-02	1610612741	L	102	CHI @ TOR	1610612761	W	129	1214.0	1536.0
21900741	2020-02-03	1610612753	W	112	ORL @ CHA	1610612766	L	100	1307.0	1177.0
21900742	2020-02-03	1610612739	L	134	CLE vs. NYK	1610612752	W	139	1088.0	1161.0
21900743	2020-02-03	1610612742	W	112	DAL @ IND	1610612754	L	103	1432.0	1429.0
21900744	2020-02-03	1610612744	W	125	GSW @ WAS	1610612764	L	117	1187.0	1232.0
21900745	2020-02-03	1610612737	L	115	ATL vs. BOS	1610612738	W	123	1176.0	1499.0
21900746	2020-02-03	1610612751	W	119	BKN vs. PHX	1610612756	L	97	1276.0	1267.0
21900747	2020-02-03	1610612748	W	137	MIA vs. PHI	1610612755	L	106	1447.0	1433.0
21900748	2020-02-03	1610612763	W	96	MEM vs. DET	1610612765	L	82	1349.0	1223.0
21900749	2020-02-03	1610612750	L	109	MIN @ SAC	1610612758	W	113	1198.0	1282.0
21900750	2020-02-03	1610612746	W	108	LAC vs. SAS	1610612759	L	105	1474.0	1379.0
21900751	2020-02-04	1610612740	L	108	NOP vs. MIL	1610612749	W	120	1356.0	1617.0
21900752	2020-02-04	1610612745	W	125	HOU vs. CHA	1610612766	L	110	1472.0	1165.0
21900753	2020-02-04	1610612743	W	127	DEN vs. POR	1610612757	L	99	1468.0	1385.0
21900754	2020-02-04	1610612747	W	129	LAL vs. SAS	1610612759	L	102	1516.0	1375.0
21900755	2020-02-05	1610612756	L	108	PHX @ DET	1610612765	W	116	1253.0	1216.0
21900756	2020-02-05	1610612738	W	116	BOS vs. ORL	1610612753	L	100	1504.0	1319.0
21900757	2020-02-05	1610612744	L	88	GSW @ BKN	1610612751	W	129	1202.0	1290.0
21900758	2020-02-05	1610612754	L	118	IND @ TOR	1610612761	W	119	1414.0	1540.0
21900759	2020-02-05	1610612737	W	127	ATL @ MIN	1610612750	L	120	1171.0	1194.0
21900760	2020-02-05	1610612739	L	103	CLE @ OKC	1610612760	W	109	1079.0	1471.0
21900761	2020-02-05	1610612742	L	107	DAL vs. MEM	1610612763	W	121	1447.0	1356.0
21900762	2020-02-05	1610612743	W	98	DEN @ UTA	1610612762	L	95	1480.0	1476.0
21900763	2020-02-05	1610612746	W	128	LAC vs. MIA	1610612748	L	111	1478.0	1464.0
21900764	2020-02-06	1610612752	W	105	NYK vs. ORL	1610612753	L	103	1170.0	1313.0
21900765	2020-02-06	1610612740	W	125	NOP @ CHI	1610612741	L	119	1349.0	1210.0
21900766	2020-02-06	1610612749	W	112	MIL vs. PHI	1610612755	L	101	1624.0	1416.0
21900767	2020-02-06	1610612757	W	125	POR vs. SAS	1610612759	L	117	1373.0	1366.0
21900768	2020-02-06	1610612745	W	121	HOU @ LAL	1610612747	L	111	1475.0	1525.0
21900769	2020-02-07	1610612755	W	119	PHI vs. MEM	1610612763	L	107	1412.0	1378.0
21900770	2020-02-07	1610612742	L	118	DAL @ WAS	1610612764	W	119	1425.0	1217.0
21900771	2020-02-07	1610612737	L	107	ATL @ BOS	1610612738	W	112	1185.0	1510.0
21900772	2020-02-07	1610612754	L	106	IND vs. TOR	1610612761	W	115	1412.0	1542.0
21900773	2020-02-07	1610612760	W	108	OKC vs. DET	1610612765	L	101	1472.0	1226.0
21900774	2020-02-07	1610612745	L	91	HOU @ PHX	1610612756	W	127	1492.0	1243.0
21900775	2020-02-07	1610612748	L	97	MIA @ SAC	1610612758	W	105	1452.0	1286.0
21900776	2020-02-07	1610612757	L	114	POR @ UTA	1610612762	W	117	1381.0	1467.0
21900777	2020-02-08	1610612749	W	111	MIL @ ORL	1610612753	L	95	1628.0	1306.0
21900778	2020-02-08	1610612742	W	116	DAL @ CHA	1610612766	L	100	1419.0	1162.0
21900779	2020-02-08	1610612752	W	95	NYK @ DET	1610612765	L	92	1177.0	1223.0
21900780	2020-02-08	1610612740	W	124	NOP @ IND	1610612754	L	117	1357.0	1402.0
21900781	2020-02-08	1610612751	L	118	BKN @ TOR	1610612761	W	119	1305.0	1552.0
21900782	2020-02-08	1610612746	L	115	LAC @ MIN	1610612750	W	142	1490.0	1180.0
21900783	2020-02-08	1610612744	L	120	GSW vs. LAL	1610612747	W	125	1187.0	1508.0
21900784	2020-02-08	1610612743	W	117	DEN @ PHX	1610612756	L	108	1489.0	1281.0
21900785	2020-02-08	1610612758	W	122	SAC vs. SAS	1610612759	L	102	1300.0	1358.0
21900786	2020-02-09	1610612738	W	112	BOS @ OKC	1610612760	L	111	1512.0	1475.0
21900787	2020-02-09	1610612737	W	140	ATL vs. NYK	1610612752	L	135	1183.0	1186.0
21900788	2020-02-09	1610612741	L	111	CHI @ PHI	1610612755	W	118	1202.0	1421.0
21900789	2020-02-09	1610612763	W	106	MEM @ WAS	1610612764	L	99	1369.0	1223.0
21900790	2020-02-09	1610612745	L	113	HOU vs. UTA	1610612762	W	114	1454.0	1471.0
21900791	2020-02-09	1610612739	L	92	CLE vs. LAC	1610612746	W	133	1078.0	1455.0
21900792	2020-02-09	1610612748	L	109	MIA @ POR	1610612757	W	115	1438.0	1377.0
21900793	2020-02-10	1610612765	L	76	DET vs. CHA	1610612766	W	87	1214.0	1153.0
21900794	2020-02-10	1610612751	W	106	BKN @ IND	1610612754	L	105	1304.0	1388.0
21900795	2020-02-10	1610612737	L	126	ATL @ ORL	1610612753	W	135	1190.0	1299.0
